tweet_id,user_id,hash_vector,mention_vector,like_count,retweet_count,time,pos_emotion,neg_emotion
1208294735649103872,d539edf783aa447c43aaa6b290e87770,TheMorningShow|metoo,metoo,0,0,2019-12-21T08:54:48,0.5,0.0
1209762044959965184,aaf71ea8b52834e27b47cd5e85b2689e,Christmas|ChristmasEve|MeToo|MeTooIndia|MenToo,metoo,8,4,2019-12-25T10:05:22,0.5,0.0
1210732955837947909,ae1c4c40a05ee6af85bc90653a53fa7e,metoo,e network|metoo movement|train wreck,0,0,2019-12-28T02:23:25,0.25,0.0
1211399055877664768,28f25eafb7d44e730757cfd1a7b95b72,dv|feminism|feminist|metoo|praisethebrave|remetoo|sexualviolence,feminism|feminist|metoo,2,2,2019-12-29T22:30:16,0.5,0.5
1200997254678470656,2de28e9a340b2d4e35aba2863764bb37,MeToo,metoo|ofc|patriarchy,0,1,2019-12-01T05:37:13,0.0,0.0
1204713714353614853,a442b9eac56081c94e0240743b540f12,MeToo|ilo100,metoo,0,0,2019-12-11T11:45:06,0.25,0.5
1205344906803367937,08c92b44c68a445b0691ced9e3f13127,METOO|Sabarimala|StatueOfUnity,metoo|narendra modi|prakash raj|sabarimala,0,0,2019-12-13T05:33:14,0.25,0.0
1207852209213509633,00bda3fbe98173614adea23eebc4af42,MeToo,metoo,13,2,2019-12-20T03:36:22,0.5,0.5
1210664544181346309,bfad80868e2a401d24ad9760dc9ad241,metoo,hugh grant|metoo,1,1,2019-12-27T21:51:35,0.0,0.0
1202378929077571584,92a036e369ddd2da28c7afa341ef4e8f,HumanRights|MeToo,metoo,137,26,2019-12-05T01:07:30,0.25,0.5
1202429907437047808,52f49ab966ea85e941b40288ae18a7b6,BlogOfTheDay|FreedomFromBias|MeToo|SocialIssues,cfo|cut the crap|metoo|multinational|vagina,0,0,2019-12-05T04:30:04,0.25,0.5
1204300587887497217,ca5f640864c8ff11b189ea7c49503781,HRWVic2019|MeToo,confetti|metoo,5,2,2019-12-10T08:23:29,0.25,0.75
1204430983224676352,a6a762861ea616456cae8edc0c032c80,Atlanta|ColumbusGa|DomesticViolence|DomesticViolenceGuns|MeToo|NoNRAMoneyForCongress|Resist|WomenWhoVote|YouGotKids,atlanta|dscc|gop|metoo|whose side are you on,0,1,2019-12-10T17:01:38,0.0,0.0
1204498626795327488,123d4a69efbdaf0e00ba56d2553e6545,MeToo|RapeCulture|Utah|VictimsRights|WeSeeYou|utpol,metoo|utah,0,1,2019-12-10T21:30:25,0.25,0.75
1205123606914752513,a7f233c4646e5ccda3bc73626fd55527,MeToo,metoo movement,0,0,2019-12-12T14:53:52,0.25,0.5
1206681967032451073,f15d527c5ee997a518192ebff508f250,metoo|nodapl,metoo|nodapl|philabundance|the thunderdome,0,0,2019-12-16T22:06:14,0.0,0.0
1207379878233985027,a24b9cd3373806737751d5348da4e8b3,MeToo,metoo,0,0,2019-12-18T20:19:29,0.0,0.75
1208992390993698817,d733621dd4ad3a32e448fb3451f9e178,MeToo,metoo|shiori ito,0,0,2019-12-23T07:07:02,0.0,0.75
1211987719636824064,8bc7fe973a647ffbc81cb74db230c0f8,metoo,blog|metoo|short story,0,0,2019-12-31T13:29:24,0.5,0.0
1201448264173850624,e449d4fd053d6e8f06292f91a41b923b,HR|Law|Metoo,metoo movement|podcast,0,0,2019-12-02T11:29:22,0.0,0.0
1202697425795895296,42a446c51a097fb0a14d4aa1facdd7d1,metoo,metoo,1,1,2019-12-05T22:13:06,0.0,0.0
1203851306512859137,a8bff139069eaa0acf3c62106b6c8d5a,MeToo,pepper spray,74,12,2019-12-09T02:38:12,0.25,0.75
1203857904496828417,dbd7b7b34f9bb9986983dedc6149c69d,metoo,metoo movement,53,9,2019-12-09T03:04:25,0.0,0.5
1204616880478195712,baf88371a9f0a2ffdba31ef241f126a0,MeToo,gambling|metoo|nhl|twitter,0,0,2019-12-11T05:20:19,0.25,0.5
1204977431129526274,3cc8c6b4398e95cf11bd8c557f3dc997,MeToo|Weinstein,harvey weinstein|metoo,30,40,2019-12-12T05:13:01,0.0,0.5
1207001980322729984,4c88c63ca0902fb2b45b7e437a8d30e9,metoo,metoo,8704,2208,2019-12-17T19:17:51,0.0,0.0
1207027585110216705,4ab899738615d67040b59fe957f8425a,MeToo|UN,feminism|metoo movement,0,1,2019-12-17T20:59:36,0.0,0.0
1207134606970851329,08867e62ad5557ddb3d6885f2a4c0d04,HKPolice|HKPoliceTerrorists|MeToo|hk,metoo|this morning,30,37,2019-12-18T04:04:52,0.25,0.75
1207164274218430464,9ce4e936d417037095c908921a8ac1ba,MeToo,metoo,0,0,2019-12-18T06:02:45,0.25,0.0
1207437142760345600,46d8bb03d445b588f77c8c1df5941f41,IJAsia18|MeToo,journalist|metoo movement|shiori ito,9,6,2019-12-19T00:07:02,0.0,0.75
1207929059415658496,080a33e08f842a6852ed32974039ed08,MeToo,bigot|metoo,0,0,2019-12-20T08:41:44,0.25,0.75
1208411264000544769,2d1811d33a97641e92df64a81600c364,GreatReads|MeToo|TatteredCover|WomensFiction,denver|matt zane|metoo,4,10,2019-12-21T16:37:51,0.0,0.0
1209697638762856450,d7ad58cfd156eb549e63f51ac093fca1,BlackMenSmiling|Blitter|MeToo|TheMannequinChallenge|TwitterMomentsOfTheDecade|UnpopularOpinion,blitter|hotline bling|metoo|them kids,0,1,2019-12-25T05:49:26,0.75,0.0
1201283152473280512,3e100d22b0381749f218f348d2ea4fd6,Dems|Libs|MeToo,dems|metoo|oregon,44,67,2019-12-02T00:33:16,0.25,0.5
1201525403828883456,152086a7dd732cc5fd37ccf6ad09513d,METoo,metoo|tarana burke,15,7,2019-12-02T16:35:54,0.0,0.0
1202349750110035969,b07c4e6d12baed336e76a5e12ecd6c0b,Defra|GeneralElection19|GeneralElection2019|GretaThurnberg|MeToo|NHSNotforSale|NHS_uk|TheApprentice2019|football|nhsforsale,amelia womack|defra|football|metoo,0,0,2019-12-04T23:11:33,0.0,0.0
1204715985120292865,9f0d71b1de19cda1641f1d46cbaf78d1,LockThemUp|MeToo|OneVoice1|TimesUP|TrumpCrimeFamily,metoo|rape|sexually harass,3,3,2019-12-11T11:54:08,0.5,1.0
1205212706523025408,66703dd29d3cfbf6b07fdd5ea394acd8,CORPGOV|FCPA|GE|MeToo,fbi|metoo|potus|seema|whistle blower,0,0,2019-12-12T20:47:55,0.0,0.5
1208833882008764416,2a0671ff80bd52654f1a47c4646d7977,MeToo|NoMeansNo|WakeTheHellUp,metoo|nomeansno,17,9,2019-12-22T20:37:11,0.0,0.75
1210909573940420609,bb422fae7064d03a0be9fc498d2c2493,MahiraKhan|MeToo|Superstar|TheLegendofMaulaJatt|YearinReview2019,metoo|social media,5,2,2019-12-28T14:05:14,0.25,0.0
1201445915355009024,7335c4b22a8cbfabe4eda4a5d174bc06,MeToo|SilentNoMore,abctv|coming out|metoo,0,0,2019-12-02T11:20:02,0.5,0.0
1201674126768984064,73ac37640d43437c1c9df9f34406c506,MeToo,dm|metoo|sika,10,6,2019-12-03T02:26:52,0.0,0.5
1203193573228695554,232e2dfdee1d37e6d697ff4968c0844e,MeToo,metoo,10,2,2019-12-07T07:04:36,0.0,0.0
1203769515319988227,94a9d763d376e8f556591e233ecbc7c7,Metoo|NiUnaMenos|femicinides,istanbul|metoo|niunamenos|turkey|violence against women,2,1,2019-12-08T21:13:12,0.0,0.75
1204159319639515138,c714d6708d5e06c64875eda7c8b7675e,MeToo|Thriller|TimesUp|resist|thriller,metoo|serial killer|thriller,0,0,2019-12-09T23:02:08,0.75,0.25
1204832815847804928,e86c94f9e01c3dd0dd65a049e1c20218,metoo,metoo,0,0,2019-12-11T19:38:22,0.5,0.25
1205995330971549697,f572b977750aa6129749901c74083b56,MeToo,charmin|fox news|hulu|ihop|laura ingraham|metoo movement|tampax,17,23,2019-12-15T00:37:47,0.25,0.75
1206520448256745474,0a5ba4b151649375a75901226338e7ab,MeToo|desperate|mccann,fantasy world|metoo|nappies,9,1,2019-12-16T11:24:25,0.25,0.5
1207461612644376576,ba1410e0feae50ba979f382143f2d2db,metoo,,0,0,2019-12-19T01:44:16,0.0,0.0
1208757547731054592,1012b30fce042bb63fe501baccff7b18,MeToo,metoo|michael jackson,0,0,2019-12-22T15:33:51,0.0,0.0
1210553431238356992,14e85fa93b141e60466bfe6da75f2f2f,HarassmentPrevention|MeToo,metoo|sexual harassment,0,0,2019-12-27T14:30:03,0.25,0.5
1201616178914791425,f1fc7cd75afeb6bdfe35e6caeb62a13c,MeToo|RapeCulture|prochoice,aclu|alyssa milano|hollywood|hrw|metoo,0,0,2019-12-02T22:36:36,0.25,0.75
1202556789344145409,b0eba8fa3b206820c3d19fff0e9cd7b7,NewYork|metoo|pedogate|walkaway,metoo|walkaway,0,0,2019-12-05T12:54:15,0.0,0.0
1204407018485886977,8c42c3bb4985c3176cad2e1a2395f5d2,Democrats|HumanRightsDay|ImpeachAndRemove|ImpeachDonaldTrumpNOW|ImpeachTrump|ImpeachTrumpNow|ImpeachmentDay|ImpeachmentInquiry|MeToo|TuesdayMorning|TuesdayMotivation|TuesdayThoughts|TuesdayTreat|TuesdayWisdom|impeachment|tuesdayvibes,impeachment|metoo,0,0,2019-12-10T15:26:24,0.0,0.0
1205638730855391234,6e01900a2d15705a456a83e63d795898,MJInnocent|MeToo|WhitePrivilege,metoo|michael jackson|white people,160,46,2019-12-14T01:00:47,0.0,0.5
1205653580792893440,cc8c2981fa62a01678d161c0b24c0070,MeToo,metoo,7,5,2019-12-14T01:59:48,0.25,0.0
1206619905878978560,58eb3331099be5394c82bb2d4306c7ce,MeToo|NOMORE,metoo|predator,61,37,2019-12-16T17:59:38,0.0,0.75
1207080542228738048,6a3c1cb99f1965ee4da1dcadc86c054e,MeToo|auspol|feminism|feminist|masculinity|women,feminism|feminist|masculinity|metoo,63,18,2019-12-18T00:30:02,0.0,0.75
1207278820694212608,b06b123c2c3bdefaf0aca5ef3dab075e,MeToo,metoo,0,0,2019-12-18T13:37:55,0.0,0.0
1208105450895360000,4f1ac7935a6ee866d2696f77c009c6ec,metoo,metoo,0,0,2019-12-20T20:22:39,0.0,0.0
1208136857818718210,0004cf7f5360fdf8003b6bbadd45cbe5,metoo,metoo,0,0,2019-12-20T22:27:27,0.0,0.5
1208237491767119872,c0cbf92fe423c1cdfba6474ffa1cb053,metoo,metoo,0,0,2019-12-21T05:07:20,0.0,0.5
1208419147073363969,de5352851912ee287b878f86564efa3a,MeToo|TimesUp,domestic abuse|metoo,0,0,2019-12-21T17:09:10,0.0,0.75
1208623908787765248,0422b157432aa33c0fcf2eddc6211fd7,SNL|metoo,metoo,0,0,2019-12-22T06:42:49,0.25,0.0
1201135978716565504,e0838f7c98f86612a6a6405ec7c17638,MeToo,metoo movement|michael bloomberg|photo essay,82,54,2019-12-01T14:48:28,0.0,0.5
1201273831458889729,070b4914e759250997e347fb0acefb35,FreeRkelly|Justice4TheFalselyAccused|Play4kellz|dueprocess|metoo|unmuterkelly|vindicatekelly,metoo movement|petit bourgeoisie,0,0,2019-12-01T23:56:14,0.0,0.0
1203504618145079297,19f7b8b8cbdb38c0c427163b725f1967,hawke|hypocrite|laborScum|metoo,metoo,0,0,2019-12-08T03:40:35,0.0,0.0
1205142280262144000,f688997eff7cc70b8c5810e62d87bb6f,MeToo,metoo|ronnie spector|time s up,0,1,2019-12-12T16:08:04,0.5,0.0
1206365823733944321,84a44b1348b8384b8ece105d79eba2fc,MeToo,metoo,14,3,2019-12-16T01:10:00,0.25,0.0
1207344918701604865,77d79b504d4014b3a5be03ff1d33049e,MeToo,journalist|metoo,0,0,2019-12-18T18:00:34,0.0,0.75
1207804949972897792,915d28e21e161f0fd8b043eb6cb6ec08,metoo,metoo,0,0,2019-12-20T00:28:34,0.5,0.0
1208910772862177280,8e13289924b7ada8d6e4dcb4fe446f11,AI|DemDebate|IoT|MAGA|MeToo|ReadMyTweets|cybersecurity|fintech|infosec|intelligence,cybersecurity|fintech|infosec|iot|metoo,1,4,2019-12-23T01:42:43,0.75,0.75
1209133785180246017,280cde994549dc8a69519526177ec49a,MeToo,babylon|metoo|star lord|tl,0,0,2019-12-23T16:28:53,0.25,0.0
1211577520908374017,0c98e6c9bda233a9666e8c4867810424,CEODAWN|HAMEEDHAROON|HameedHaroon|JAMI|MeToo,breaking news|film director|metoo,0,0,2019-12-30T10:19:25,0.0,0.75
1211599745979953152,d47b4b7da4d258a8d65d05ed981a6113,MeToo|NewYear|Uber,metoo|south london|uber,4,25,2019-12-30T11:47:44,0.0,0.75
1202123425449275392,b61523697c2b3525d4ce79fd2bf60133,metoo,metoo|twat,0,0,2019-12-04T08:12:13,0.0,0.0
1202251322382147587,1ca99381cba5c0f7a4f87e9e3d046cd8,metoo,metoo|sex tape,0,0,2019-12-04T16:40:26,0.5,0.0
1204059931420348417,0c8b0a35c3186b5fc28885a0cf5a3f61,MeToo|equalitycantwait|timesup,alyssa milano|nbc,0,0,2019-12-09T16:27:12,0.0,0.0
1204102717515423749,71a4d1a5e5edd15357bfdc00919b1c6d,MeToo,fox news|paris hilton|sex tape,0,0,2019-12-09T19:17:13,0.0,0.0
1204767521997500417,2ad2f478d8d6bb7428e8bcabbb93dc60,MeToo,alyssa milano|child trafficking|cnn|metoo|pedophiles|potus,2,2,2019-12-11T15:18:55,0.0,0.0
1205877621680041984,c42ae7314cc18786d5641a735d7dedf6,metoo,doxxed|feminist,1,1,2019-12-14T16:50:03,0.5,0.5
1206764330584363008,000159bdf43e415d6a16542f8548ad04,MeToo,metoo,0,0,2019-12-17T03:33:31,0.25,0.75
1207255004517527552,4dfb82ef4ab123e5b92588ea2cd2a1c6,MeToo,metoo|the new york times,6,5,2019-12-18T12:03:17,0.0,0.0
1209329940757397505,bc6f60baa2176a0df4bd4e42b320d25b,MeToo|NewYork|SexualPredator|Weinstein,ankle monitor|metoo,50,55,2019-12-24T05:28:20,0.25,0.25
1203259263956611072,07dc304c95ddc0126e4105e660618bb6,metoo|shehnaazgill|sidnaaz,metoo,0,0,2019-12-07T11:25:38,0.25,0.75
1203364226431102981,609ae2312b056355f15a86b91bfb505f,metoo,metoo,0,0,2019-12-07T18:22:43,0.25,0.0
1204601516738281472,bdfa9010527ca3f5776ab4048a2c47aa,MeToo,blackface|metoo,0,0,2019-12-11T04:19:16,0.0,0.0
1204851736852226048,9fe416c51b46daec895ae9602a71f6b9,MeToo,metoo|predator,137,95,2019-12-11T20:53:33,0.25,0.75
1205511785555660802,36694f5cad8519221ad8d822c9200313,metoo|vawa,metoo|violence against men,0,0,2019-12-13T16:36:21,0.25,0.5
1206416564792238080,8e13289924b7ada8d6e4dcb4fe446f11,AI|DemDebate|EthicalAI|IoT|MAGA|MeToo|ReadMyTweets|crypto|gaming|whistleblower,dual loyalty|iot|metoo|ukraine|whistleblower,0,1,2019-12-16T04:31:37,0.25,0.25
1207646940734857223,62a1a5ddce27ba0281f2e9dc82d4b99f,MeToo,metoo,321,178,2019-12-19T14:00:42,0.25,0.0
1210390111432691716,1844b7b1b82b2668a9ceb6ebf48bbdca,ChildTrafficking|Cosby|FridayFeeling|MeToo|PedoGate|PedoWood|QAnon|SexTrafficking|TAP|Weinstein,metoo|potus|qanon|sex trafficking,80,114,2019-12-27T03:41:05,0.0,0.25
1210824389429616640,8fb0e0ff6660aa26be5b90d1607e1d8f,LosAngeles|lawless|lawlesslosangeles|metoo,metoo|nudity,34,18,2019-12-28T08:26:45,0.0,0.0
1211979444279103491,167a173d75119f793a081c7a55f8d7f9,MeToo,metoo,0,0,2019-12-31T12:56:31,0.0,0.5
1201774287968821248,2dbd8012947f1ad4d76fdb1acbcda3cd,16Days|BalanceTonPorc|MeToo|Niunamenos|NotOneMore|Orangetheworld|TimesUp|generationequality|hearmetoo|unwomen,metoo|niunamenos,1,1,2019-12-03T09:04:52,0.0,0.0
1202027233185013762,1a9c34c561d87c63d5d03a6d6818b968,Broken|NDOC|metoo,metoo|sexually harassed,6,1,2019-12-04T01:49:59,0.25,0.5
1202346032635547648,0fa0c79bb76e234bb99b1b0991b8fb80,MeToo,anita hill|impeached|influence peddling|metoo|oral sex|perjury|rape|sexual assault,41,19,2019-12-04T22:56:47,0.25,0.75
1203445625708306432,3bc4cb6f628ccbdd83643f36501af120,AllFallDown|MeToo|TimesUp,metoo,164,40,2019-12-07T23:46:10,0.0,0.0
1207282553184563201,5b4d0394bd5f4fc6e17d31577fa0f5d5,CodeBlue|Haiti|MeToo|peacekeepers|peacekeeping,metoo|un peacekeepers|un peacekeeping forces,4,7,2019-12-18T13:52:45,0.0,0.0
1209533696656592897,4c734cd3e9d19be92f9a5bda6d28c378,BrokawPrivilege|MeToo,metoo|nbc|sexual harassment|tom brokaw,374,177,2019-12-24T18:57:59,0.0,0.5
1209985353471287296,bed1db146e171c8142021e1c3c7fa38c,MeToo,metoo|sexually assaulted|when i was 17,1,1,2019-12-26T00:52:43,0.25,0.75
1210614374487875584,2eda93dd784144df495346c2a67c4ccd,MeToo,metoo movement|women s suffrage,0,0,2019-12-27T18:32:13,0.5,0.25
1210659442271776768,b9757d0144ebdf047112c731e2fa9dc6,metoo|timesup,allah|metoo|muslim,0,0,2019-12-27T21:31:18,0.25,0.25
1210810108143382530,3aa11a6bf1bf87a10ceb0b284addec9b,CAAProtests|DecadeEnder|MeToo,metoo,31,13,2019-12-28T07:30:00,0.0,0.0
1210983607470370816,435f914bb3e2444b5b035d6e4bc9efcc,feminism|metoo,feminism|metoo,0,0,2019-12-28T18:59:25,0.0,0.0
1201075356985384960,9b8d5f25b8f96a8eaf2bec1b139d3036,HarveyWeinstein|MeToo|Weinstein,metoo|nbc|rape|sexual abuse,0,0,2019-12-01T10:47:34,0.0,1.0
1201638076658913288,79e23d4de06c9e657fc63e75266f68b1,MeToo|Panorama|PrinceAndrewInterview|VirginiaGuiffre,metoo,35,15,2019-12-03T00:03:37,0.0,0.5
1203305015445803008,f61e8be63658de67a49ff44177cd32cb,ASMSG|ChildrensBooks|IAN1|IARTG|MeToo|MeTooMovem|PMInc|RPBP|SCBWI|SexAbuse|bookboost|educators|kidlit|parents|picturebook,metoo|scbwi,0,0,2019-12-07T14:27:26,0.25,0.25
1204631036245635072,fac602938fdc16d71b9cfa538cbaf48f,MeToo,metoo|movie theater,0,0,2019-12-11T06:16:34,0.0,0.75
1205974769616728064,667c5f0caf4269132b5f24c15f8e65a0,CSA|MeToo,against me|csa|metoo,0,0,2019-12-14T23:16:05,0.25,1.0
1206611176295153664,52f15d22e2f1aa5caa7f030cc724c379,MeToo,metoo,2,1,2019-12-16T17:24:56,0.0,1.0
1206791530633150464,0416a53293bff8476508bf31a016dbf9,MeToo,bovine|heretic|metoo,0,0,2019-12-17T05:21:36,0.25,0.25
1206843773101101056,fa12eafdf9d4963e9a7179853b6ff452,MeToo,metoo,69,20,2019-12-17T08:49:12,0.0,0.75
1207476867336417282,2e52b87d30846281bfb1b07e1a4c1335,Metoo|apple|safetyforshe,apple|metoo|verizon,0,0,2019-12-19T02:44:53,0.25,0.5
1207636473920536578,61456d4a78a2b6cfb14bff9115100227,MeToo,metoo movement|psychological pain|shiori ito,43,16,2019-12-19T13:19:06,0.0,0.75
1209394855446794240,d9fd06b2fb7f1bba551e09a386d1b0b0,CORPGOV|FCPA|GE|MeToo,delhi high court|fbi|metoo|potus|seema|whistleblower,0,0,2019-12-24T09:46:17,0.0,0.75
1210151903901843457,f12e606e8be5201a93b5282a8e539403,MeToo,metoo|sexual harassment,129,118,2019-12-26T11:54:32,0.0,0.5
1211656579134763009,0a6f7ba4cf9727d54f8357b5be69a6c6,AbuseOfPower|Epstein|GhislaineMaxwell|MeToo|PrinceAndrew|virginiaroberts,e mail|metoo,1,2,2019-12-30T15:33:34,0.0,0.75
1201386872116658176,af720785cc8ade96e5db15981e4a016f,Metoo,lied|metoo movement,0,0,2019-12-02T07:25:25,0.25,0.5
1202367676556951552,8a2394f42fc2324308294725bad69a64,MeToo,christians|lgbtq|love honey|m a|metoo|old testament|sex positive,0,0,2019-12-05T00:22:47,0.5,0.0
1202444084192927745,ad3233b0136d3ee208c8a86fac8cfe25,metoo,metoo,0,0,2019-12-05T05:26:24,0.25,0.75
1203131505465126912,d29a8ff6406e4b36c0fdba4050d18995,METOO|METOOMOVEMENT|MentalHealthAwareness|MentalHealthMatters,metoo,0,0,2019-12-07T02:57:58,0.5,0.5
1204196567441387522,259bd87943f16fe210fc0bb7fca10def,MeToo,metoo|sexual assault,0,1,2019-12-10T01:30:09,0.0,0.5
1204868582166822912,57516c98e18506e400a8820211d1c9e3,MeToo,metoo,9,10,2019-12-11T22:00:30,0.25,0.75
1205869630981595136,300f9883758c48f2bf97b2c79b14b5b5,cinema|metoo,hollywood|metoo|variety,0,0,2019-12-14T16:18:18,0.0,0.25
1207448153122902019,86508d82d22159a1144f64e393a55f63,Japanese|Therapist|fitness|handjob|metoo,handjob|metoo|miura,0,0,2019-12-19T00:50:47,0.0,0.0
1209051123845419008,383c6ab89a1d3f4740309d2c23b800bd,MeToo,bro culture|female empowerment|mad men|metoo,0,0,2019-12-23T11:00:25,0.0,0.75
1210617012692500480,b0e86fa107af2d25c64e98dba5c044d6,MeToo|StopChildAbuse|StopDomesticViolence|stopchildtrafficking,metoo|statutory rape|youtube,0,0,2019-12-27T18:42:42,0.0,0.75
1211338772731838464,64859f22aef405814e15ad189ecd6f40,2019|MeToo,hashtags|metoo|twitter,0,0,2019-12-29T18:30:43,0.0,0.0
1211783388077678592,15100ebc331303afcab7fcda70906bd3,MeToo|MondayMood|Trump2020,metoo,2,2,2019-12-30T23:57:28,0.0,0.0
1212140643973312512,c7b204088fa39fcbe1ffc0d8ad82eb60,MeToo,metoo movement,0,0,2019-12-31T23:37:04,0.0,0.0
1201901781648842752,34f1bf7e129cf65c53c8d9f643cc769f,1u|AARP|Farmers|GenX|Independents|Indigenous|MarchForOurLives|MeToo|Millenials|P2|TeaParty|VOTEBLUE|Veterans,aarp|genx|independents|metoo,0,0,2019-12-03T17:31:29,0.0,0.0
1204461863196430336,a000b306368fa9139e4293bbdc2afb10,MeToo|SaudiArabia|feminists,metoo|saudi arabia|w o,27,28,2019-12-10T19:04:20,0.25,0.0
1204504951281668097,f7457aa287e7abfab6f2e1771be97eb2,meToo,metoo movement,0,0,2019-12-10T21:55:33,0.0,0.0
1205192288651096065,fca976ba78dedd622a502362fa6f032b,MeToo,metoo,0,0,2019-12-12T19:26:47,0.0,0.0
1205451605694439424,4aa6a9bec7d83d15167b03ba28df7b16,DonaldTrump|ElectionDay2019|FridayThe13th|Hysterical|MeToo|Offended,metoo,0,0,2019-12-13T12:37:13,0.0,0.5
1207591971625168897,0d69e09372761b7419d9da424a77cf5b,ChinmayiSripada|Koimoi|ManiRatnam|MeToo|Vairamuthu,chinmayi|koimoi|lyricist|metoo|ponniyin selvan|vairamuthu,0,0,2019-12-19T10:22:16,0.25,0.0
1207675432335749123,c38c0b1a1d2b01082e2dd92e176ae99b,churchtoo|metoo|trauma,comply or die|metoo|revictimization,8,1,2019-12-19T15:53:55,0.25,0.75
1207991141439807488,19c93899d1e626cc780b0465629d2b9d,MeToo,metoo|shiori ito,54,34,2019-12-20T12:48:26,0.0,0.75
1209526608941527043,dbd7b7b34f9bb9986983dedc6149c69d,TheMorningShow|metoo,metoo movement|sexual harassment,24,6,2019-12-24T18:29:50,0.0,0.5
1210521683112669185,d68f0f8261588f406660592e5cafe7f1,AkshayKumar|AyushmannKhurrana|Bollywood|MeToo|RajkummarRao|RanveerSingh|VickyKaushal,bollywood|metoo movement,60,20,2019-12-27T12:23:54,0.0,0.0
1210713829828632577,2cdd62e6513374884ce041b1463317f1,abuse|metoo,metoo,0,0,2019-12-28T01:07:25,0.0,0.75
1211666309538353152,88eb26aa9f97dd936b7b61730e2e7d88,HameedHaroon|Jami|MeToo,metoo|twitter,249,137,2019-12-30T16:12:14,0.0,0.0
1202208150419640325,78ae65ea33b593a1914504aa5f3ab884,METOO,metoo,0,0,2019-12-04T13:48:53,0.25,0.0
1202423633467105280,ebefefdb5df3f5d65076d6201033da95,MeToo,cnn|metoo|polygraph|sag harbor|sexual predator,3,1,2019-12-05T04:05:08,0.25,0.0
1204384268572643329,43fb9883d9953828fbeec6b35a7fe6ce,metoo,grotesque|metoo|michael jackson,0,0,2019-12-10T13:56:00,0.0,0.75
1201087042316308480,3f458c0031b05311343db613c47c4405,MeToo,metoo,0,0,2019-12-01T11:34:00,0.0,0.0
1203580942973059072,22049fde1063647dc3c908fbf701e34f,MeToo,channel 4|feminism|metoo|propaganda,2702,1024,2019-12-08T08:43:52,0.0,0.5
1204894925093048325,2f3668e9ce9a7f5737072ee8bc548b2c,metoo,metoo,0,0,2019-12-11T23:45:10,0.0,0.75
1205391232970772480,d46f188a91b14185949bbc75b5e16078,MeToo,gop|metoo|racism|sexism|tory,20,4,2019-12-13T08:37:19,0.25,0.25
1206403406509826048,8e13289924b7ada8d6e4dcb4fe446f11,AI|DemDebate|EthicalAI|Joker|MAGA|MeToo|ReadMyTweets|gaming,dual loyalty|joker|metoo|optics|ukraine,0,0,2019-12-16T03:39:20,0.25,0.0
1206910703380111360,1abb1cec2d34bcd16771bc8f6184d7ab,dearprudie|metoo,metoo,0,0,2019-12-17T13:15:09,0.25,0.0
1207139560255156226,b8a5c50e64c9cffd2ca641c3858d3ecd,MeToo,metoo,211,100,2019-12-18T04:24:33,0.5,0.0
1210958542557061120,7622b585ec02533c33addb06c8b27dc4,MeToo,metoo|muslim,64,81,2019-12-28T17:19:49,0.5,0.0
1201495303649665029,4bf86584ab28080478d6c528f00f9576,KeshaThisDecade|MeToo,autotune|ballad|kesha|metoo movement,47,16,2019-12-02T14:36:17,0.25,0.0
1201642657551933441,98532b98e52f78e509a4b0e4d1ece2ad,metoo,metoo|you are not alone,0,0,2019-12-03T00:21:49,0.0,0.0
1202939591382036480,1ead2622323b23bd4cae651af9cb9235,ImSoReady|May2020|MeToo|Parachutes,metoo|ounce,244,18,2019-12-06T14:15:22,0.25,0.0
1204265859163860993,8bf75a8cf47807c445c7c5d46b4393f6,ChrisKilmartin|MeToo|courage|culture|cultureofrespect|respect|sexism|strength|survivor|survivorstrong,kilmartin|masculinity|metoo|sexism,0,0,2019-12-10T06:05:29,0.5,0.0
1207277598734266368,5b4d0394bd5f4fc6e17d31577fa0f5d5,AidToo|MeToo,metoo|unaids,1,1,2019-12-18T13:33:04,0.0,0.75
1210384836994707456,6e8f76a1e3fc699b62d8fefc774ac0ab,Metoo,lol|metoo movement,0,0,2019-12-27T03:20:07,0.25,0.0
1200958837462831104,b5141b3d04421ee8e830bc69c0da42c9,ClintonBodyCount|GotToResearch|MeToo,metoo,18,6,2019-12-01T03:04:34,0.0,0.75
1201002822554271745,e04cac00e56a9258049e70726cd42b0a,MeToo|SexualViolence,alyssa milano|metoo,123,20,2019-12-01T05:59:21,0.0,0.0
1204629779594407936,a1b596fa65b75b2f44860118a56da0df,MeToo,lawyer|metoo|sexual abuse,231,87,2019-12-11T06:11:35,0.25,0.75
1204884925868118018,8ccb867c99ee359081c021810f99d209,Metoo,metoo|yr,0,0,2019-12-11T23:05:26,0.25,0.5
1205737636234555392,6168c234fb803fc571cf3b81913715c2,metoo,british crown|feminism|freemasons|jesuits|metoo|patrice o neal|secret societies,0,0,2019-12-14T07:33:48,0.0,0.25
1206696231868731393,0847626918356ec21462c4556b86945d,MeToo,metoo,0,0,2019-12-16T23:02:55,0.0,0.0
1207765537352081408,e078b60041a6cb632f0ccd6b0c7d8af5,MeToo,metoo,1,1,2019-12-19T21:51:57,0.0,0.0
1209228167006871552,9badb444ba51e64e2ec7b1f1ed27f816,MeToo,metoo,5,1,2019-12-23T22:43:56,0.25,0.0
